[INFO ] 2015-12-03 15:09:32,825 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:33,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176973323 || heartbeat: 23 || status: true
[INFO ] 2015-12-03 15:09:33,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176973823 || heartbeat: 24 || status: true
[INFO ] 2015-12-03 15:09:34,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176974323 || heartbeat: 25 || status: true
[INFO ] 2015-12-03 15:09:34,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176974823 || heartbeat: 26 || status: true
[INFO ] 2015-12-03 15:09:35,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176975322 || heartbeat: 27 || status: true
[INFO ] 2015-12-03 15:09:35,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176975823 || heartbeat: 28 || status: true
[INFO ] 2015-12-03 15:09:36,322 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176976322 || heartbeat: 29 || status: true
[INFO ] 2015-12-03 15:09:36,822 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176976822 || heartbeat: 30 || status: true
[INFO ] 2015-12-03 15:09:37,322 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176977322 || heartbeat: 31 || status: true
[INFO ] 2015-12-03 15:09:37,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176977823 || heartbeat: 32 || status: true
[INFO ] 2015-12-03 15:09:37,824 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:09:37,825 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:38,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176978322 || heartbeat: 33 || status: true
[INFO ] 2015-12-03 15:09:38,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176978822 || heartbeat: 34 || status: true
[INFO ] 2015-12-03 15:09:39,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176979322 || heartbeat: 35 || status: true
[INFO ] 2015-12-03 15:09:39,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176979822 || heartbeat: 36 || status: true
[INFO ] 2015-12-03 15:09:40,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176980323 || heartbeat: 37 || status: true
[INFO ] 2015-12-03 15:09:40,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176980822 || heartbeat: 38 || status: true
[INFO ] 2015-12-03 15:09:41,322 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176981322 || heartbeat: 39 || status: true
[INFO ] 2015-12-03 15:09:41,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176981822 || heartbeat: 40 || status: true
[INFO ] 2015-12-03 15:09:42,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176982322 || heartbeat: 41 || status: true
[INFO ] 2015-12-03 15:09:42,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176982823 || heartbeat: 42 || status: true
[INFO ] 2015-12-03 15:09:42,824 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 15:09:42,825 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:43,322 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176983322 || heartbeat: 43 || status: true
[INFO ] 2015-12-03 15:09:43,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176983823 || heartbeat: 44 || status: true
[INFO ] 2015-12-03 15:09:44,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176984323 || heartbeat: 45 || status: true
[INFO ] 2015-12-03 15:09:44,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176984823 || heartbeat: 46 || status: true
[INFO ] 2015-12-03 15:09:45,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176985323 || heartbeat: 47 || status: true
[INFO ] 2015-12-03 15:09:45,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176985823 || heartbeat: 48 || status: true
[INFO ] 2015-12-03 15:09:46,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176986322 || heartbeat: 49 || status: true
[INFO ] 2015-12-03 15:09:46,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176986822 || heartbeat: 50 || status: true
[INFO ] 2015-12-03 15:09:47,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176987322 || heartbeat: 51 || status: true
[INFO ] 2015-12-03 15:09:47,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176987823 || heartbeat: 52 || status: true
[INFO ] 2015-12-03 15:09:47,824 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:09:47,825 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:48,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176988323 || heartbeat: 53 || status: true
[INFO ] 2015-12-03 15:09:48,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176988823 || heartbeat: 54 || status: true
[INFO ] 2015-12-03 15:09:49,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176989323 || heartbeat: 55 || status: true
[INFO ] 2015-12-03 15:09:49,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176989823 || heartbeat: 56 || status: true
[INFO ] 2015-12-03 15:09:50,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176990323 || heartbeat: 57 || status: true
[INFO ] 2015-12-03 15:09:50,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176990823 || heartbeat: 58 || status: true
[INFO ] 2015-12-03 15:09:51,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176991323 || heartbeat: 59 || status: true
[INFO ] 2015-12-03 15:09:51,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176991823 || heartbeat: 60 || status: true
[INFO ] 2015-12-03 15:09:52,323 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176992323 || heartbeat: 61 || status: true
[INFO ] 2015-12-03 15:09:52,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176992823 || heartbeat: 62 || status: true
[INFO ] 2015-12-03 15:09:52,824 IntroducerRejoinThread.class pool-1-thread-1 Ping Introducer begins.
[INFO ] 2015-12-03 15:09:52,825 IntroducerRejoinThread.class pool-1-thread-1 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:53,323 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176993323 || heartbeat: 63 || status: true
[INFO ] 2015-12-03 15:09:53,823 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176993823 || heartbeat: 64 || status: true
[INFO ] 2015-12-03 15:09:54,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176994323 || heartbeat: 65 || status: true
[INFO ] 2015-12-03 15:09:54,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176994823 || heartbeat: 66 || status: true
[INFO ] 2015-12-03 15:09:55,322 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176995322 || heartbeat: 67 || status: true
[INFO ] 2015-12-03 15:09:55,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176995823 || heartbeat: 68 || status: true
[INFO ] 2015-12-03 15:09:56,323 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176996323 || heartbeat: 69 || status: true
[INFO ] 2015-12-03 15:09:56,823 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176996823 || heartbeat: 70 || status: true
[INFO ] 2015-12-03 15:09:57,323 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176997323 || heartbeat: 71 || status: true
[INFO ] 2015-12-03 15:09:57,823 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176997823 || heartbeat: 72 || status: true
[INFO ] 2015-12-03 15:09:57,824 IntroducerRejoinThread.class pool-1-thread-3 Ping Introducer begins.
[INFO ] 2015-12-03 15:09:57,825 IntroducerRejoinThread.class pool-1-thread-3 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:09:58,322 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176998322 || heartbeat: 73 || status: true
[INFO ] 2015-12-03 15:09:58,823 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176998823 || heartbeat: 74 || status: true
[INFO ] 2015-12-03 15:09:59,323 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449176962798 || time stamp: 1449176999323 || heartbeat: 75 || status: true
[INFO ] 2015-12-03 15:09:59,397 Node.class main Good Bye!
[INFO ] 2015-12-03 15:10:01,268 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:10:02,583 Node.class main Machine IP: 130.126.28.9 and Machine ID: 130.126.28.9:1449177002583
[INFO ] 2015-12-03 15:10:02,583 Node.class main Adding it's entry in the Gossip list!
[INFO ] 2015-12-03 15:10:02,586 Node.class main Checking for the introducer.
[INFO ] 2015-12-03 15:10:02,604 Node.class main Exiting from the method checkIntroducer.
[INFO ] 2015-12-03 15:10:02,608 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177002608 || heartbeat: 2 || status: true
[INFO ] 2015-12-03 15:10:02,609 IntroducerRejoinThread.class pool-1-thread-2 Ping Introducer begins.
[INFO ] 2015-12-03 15:10:02,610 IntroducerRejoinThread.class pool-1-thread-2 Exiting from the method pingIntroducer.
[INFO ] 2015-12-03 15:10:03,108 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177003108 || heartbeat: 3 || status: true
[INFO ] 2015-12-03 15:10:03,608 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177003608 || heartbeat: 4 || status: true
[INFO ] 2015-12-03 15:10:04,031 Node.class main User want to list the current members
[INFO ] 2015-12-03 15:10:04,031 Node.class main *********MachineId********	||	**Last Seen**	||	Hearbeat	||	Is Active?
[INFO ] 2015-12-03 15:10:04,031 Node.class main 130.126.28.9:1449177002583	||	1449177003608	||	4		||	true		||	None		||	false
[INFO ] 2015-12-03 15:10:04,108 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177004108 || heartbeat: 5 || status: true
[INFO ] 2015-12-03 15:10:04,608 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177004608 || heartbeat: 6 || status: true
[INFO ] 2015-12-03 15:10:05,108 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177005108 || heartbeat: 7 || status: true
[INFO ] 2015-12-03 15:10:05,608 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177005608 || heartbeat: 8 || status: true
[INFO ] 2015-12-03 15:10:06,108 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177006108 || heartbeat: 9 || status: true
[INFO ] 2015-12-03 15:10:06,608 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177002583 || time stamp: 1449177006608 || heartbeat: 10 || status: true
[INFO ] 2015-12-03 15:11:12,594 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:11:14,184 Node.class main Machine IP: 130.126.28.9 and Machine ID: 130.126.28.9:1449177074184
[INFO ] 2015-12-03 15:11:14,185 Node.class main Adding it's entry in the Gossip list!
[INFO ] 2015-12-03 15:11:14,186 Node.class main Checking for the introducer.
[INFO ] 2015-12-03 15:11:14,186 Node.class main Exiting from the method checkIntroducer.
[INFO ] 2015-12-03 15:11:14,202 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177074201 || heartbeat: 2 || status: true
[INFO ] 2015-12-03 15:11:14,695 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177074695 || heartbeat: 3 || status: true
[INFO ] 2015-12-03 15:11:15,195 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177075195 || heartbeat: 4 || status: true
[INFO ] 2015-12-03 15:11:15,695 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177075695 || heartbeat: 5 || status: true
[INFO ] 2015-12-03 15:11:16,184 Node.class main User want to list the current members
[INFO ] 2015-12-03 15:11:16,184 Node.class main *********MachineId********	||	**Last Seen**	||	Hearbeat	||	Is Active?
[INFO ] 2015-12-03 15:11:16,184 Node.class main 130.126.28.9:1449177074184	||	1449177075695	||	5		||	true		||	S		||	true
[INFO ] 2015-12-03 15:11:16,195 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177076195 || heartbeat: 6 || status: true
[INFO ] 2015-12-03 15:11:16,695 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177076695 || heartbeat: 7 || status: true
[INFO ] 2015-12-03 15:11:17,195 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177077195 || heartbeat: 8 || status: true
[INFO ] 2015-12-03 15:11:17,695 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177077695 || heartbeat: 9 || status: true
[INFO ] 2015-12-03 15:11:18,195 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177078195 || heartbeat: 10 || status: true
[INFO ] 2015-12-03 15:11:18,695 GossipSenderThread.class pool-1-thread-3 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177078695 || heartbeat: 11 || status: true
[INFO ] 2015-12-03 15:11:19,195 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177079195 || heartbeat: 12 || status: true
[INFO ] 2015-12-03 15:11:19,695 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177079695 || heartbeat: 13 || status: true
[INFO ] 2015-12-03 15:11:20,195 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177080195 || heartbeat: 14 || status: true
[INFO ] 2015-12-03 15:11:20,695 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177080695 || heartbeat: 15 || status: true
[INFO ] 2015-12-03 15:11:21,195 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177081195 || heartbeat: 16 || status: true
[INFO ] 2015-12-03 15:11:21,695 GossipSenderThread.class pool-1-thread-1 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177081695 || heartbeat: 17 || status: true
[INFO ] 2015-12-03 15:11:22,195 GossipSenderThread.class pool-1-thread-2 packet info: id 130.126.28.9:1449177074184 || time stamp: 1449177082195 || heartbeat: 18 || status: true
[INFO ] 2015-12-03 15:11:22,367 Node.class main Good Bye!
[INFO ] 2015-12-03 15:11:32,195 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:11:34,040 Node.class main Good Bye!
[INFO ] 2015-12-03 15:11:36,779 Node.class main Logging is succesfully initialized! Refer log file CS425_MP4_node.log
[INFO ] 2015-12-03 15:11:38,000 Node.class main Machine IP: 130.126.28.9 and Machine ID: 130.126.28.9:1449177098000
